page_num,block_num,line_num,text,font_size,font_name,is_bold,is_italic,is_superscript,position_x,position_y,line_width,line_height,page_width,page_height,char_count,word_count,horizontal_position,relative_x,relative_y,distance_from_left,distance_from_right,distance_from_top,distance_from_bottom,is_all_caps,is_title_case,has_numbers,starts_with_number,space_above,space_below,font_size_ratio,is_largest_font,is_above_avg_font,preservation_reason
1,7,1,"technology, develop strong scholarship in the subject and",11.508949279785156,Calibri,False,False,False,45.41211700439453,224.78021240234375,269.72386932373047,11.508956909179688,612.0,792.0,57,8,left,0.07420280556273616,0.2838133994979088,45.41211700439453,296.864013671875,224.78021240234375,567.2197875976562,False,False,False,False,2.0018463134765625,2.0018463134765625,0.4109280081711557,False,False,font_ratio
1,7,2,promote the enjoyment of these studies in high school.,11.508949279785156,Calibri,False,False,False,45.41211700439453,238.291015625,257.88109588623047,11.508956909179688,612.0,792.0,54,9,left,0.07420280556273616,0.3008724944760101,45.41211700439453,308.706787109375,238.291015625,553.708984375,False,False,False,False,2.0018463134765625,1.6992950439453125,0.4109280081711557,False,False,font_ratio
1,9,0,• Expose students to potential career opportunities in the field.,11.508949279785156,ArialMT,False,False,False,41.384498596191406,251.499267578125,293.38622283935547,11.809539794921875,612.0,792.0,65,10,left,0.0676217297323389,0.31754958027541036,41.384498596191406,277.2292785644531,251.499267578125,540.500732421875,False,False,False,False,1.6992950439453125,1.701263427734375,0.4109280081711557,False,False,font_ratio
1,9,1,• Encourage students to pursue higher education and major in,11.508949279785156,ArialMT,False,False,False,41.3843994140625,265.01007080078125,291.3721618652344,11.809539794921875,612.0,792.0,60,10,left,0.06762156767003677,0.3346086752535117,41.3843994140625,279.2434387207031,265.01007080078125,526.9899291992188,False,False,False,False,1.701263427734375,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,2,STEM careers.,11.508949279785156,Calibri,False,False,False,45.41211700439453,278.82147216796875,65.64720153808594,11.508941650390625,612.0,792.0,13,2,left,0.07420280556273616,0.3520473133433949,45.41211700439453,500.94068145751953,278.82147216796875,513.1785278320312,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,3,• Promote interactions with STEM professionals to learn about,11.508949279785156,Calibri,False,False,False,39.682037353515625,292.332275390625,294.4219055175781,11.508941650390625,612.0,792.0,61,9,left,0.064839930316202,0.3691064083214962,39.682037353515625,277.89605712890625,292.332275390625,499.667724609375,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,4,future opportunities.,11.508949279785156,Calibri,False,False,False,45.41211700439453,305.84307861328125,97.99884796142578,11.508941650390625,612.0,792.0,21,2,left,0.07420280556273616,0.38616550329959753,45.41211700439453,468.5890350341797,305.84307861328125,486.15692138671875,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,5,• Support field experiences connected to the world outside of,11.508949279785156,Calibri,False,False,False,39.68218994140625,319.3538818359375,291.0614318847656,11.508941650390625,612.0,792.0,61,10,left,0.06484017964282067,0.40322459827769885,39.68218994140625,281.2563781738281,319.3538818359375,472.6461181640625,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,6,the school building.,11.508949279785156,Calibri,False,False,False,45.412269592285156,332.86468505859375,91.3580551147461,11.508941650390625,612.0,792.0,20,3,left,0.07420305488935483,0.4202836932558002,45.412269592285156,475.22967529296875,332.86468505859375,459.13531494140625,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,7,"• Signal to employers, universities, training programs, and",11.508949279785156,Calibri,False,False,False,39.68218994140625,346.37548828125,272.1176452636719,11.508941650390625,612.0,792.0,59,8,left,0.06484017964282067,0.4373427882339015,39.68218994140625,300.2001647949219,346.37548828125,445.62451171875,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,8,military that a student has completed a comprehensive course,11.508949279785156,Calibri,False,False,False,45.412269592285156,359.88629150390625,293.1217269897461,11.508941650390625,612.0,792.0,60,9,left,0.07420305488935483,0.45440188321200287,45.412269592285156,273.46600341796875,359.88629150390625,432.11370849609375,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,9,of study in a specialized area.,11.508949279785156,Calibri,False,False,False,45.412269592285156,373.3970947265625,136.36954498291016,11.508941650390625,612.0,792.0,31,6,left,0.07420305488935483,0.4714609781901042,45.412269592285156,430.2181854248047,373.3970947265625,418.6029052734375,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,10,"• Cultivate transferable work habits such as perseverance, goal",11.508949279785156,Calibri,False,False,False,39.68218994140625,386.90789794921875,294.84783935546875,11.508941650390625,612.0,792.0,63,9,left,0.06484017964282067,0.4885200731682055,39.68218994140625,277.469970703125,386.90789794921875,405.09210205078125,False,False,False,False,2.001861572265625,2.001861572265625,0.4109280081711557,False,False,font_ratio
1,9,11,"setting, and self-direction.",11.508949279785156,Calibri,False,False,False,45.412269592285156,400.418701171875,121.75313568115234,11.508941650390625,612.0,792.0,28,3,left,0.07420305488935483,0.5055791681463068,45.412269592285156,444.8345947265625,400.418701171875,391.581298828125,False,False,False,False,2.001861572265625,391.581298828125,0.4109280081711557,False,False,font_ratio
